id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long,split
1214000080,329950.0,98166,3,1.0,1750,7800,1.0,0,0,4,7,1150,600,58,0,58,16.321703064859218,0.2243589743589743,1,47.4596,-122.343,train
976000790,670000.0,98119,3,2.5,1800,4763,2.0,0,0,3,7,1240,560,29,0,29,4.960497961571343,0.3779130799916019,1,47.646,-122.362,train
4058801670,445000.0,98178,3,2.25,2100,8201,1.0,0,2,3,8,1620,480,47,0,47,12.660213657590004,0.2560663333739787,1,47.5091,-122.244,train
8924100430,500000.0,98115,2,1.0,1440,7130,1.0,0,2,3,7,1210,230,66,0,66,9.336679325916164,0.2019635343618513,1,47.6778,-122.267,train
240000269,530000.0,98188,4,4.5,4060,10800,2.0,0,0,3,10,4060,0,8,0,8,20.493954144689653,0.3759259259259259,0,47.4241,-122.29,train
3449500135,276900.0,98056,3,1.0,1270,7566,1.0,0,0,4,7,1270,0,56,0,56,16.114342159586283,0.1678561987840338,0,47.5074,-122.175,train
7183000070,369160.0,98003,4,2.25,2120,9680,2.0,0,2,4,8,2120,0,49,0,49,29.967033673317427,0.2190082644628099,0,47.3367,-122.332,train
4440400155,190000.0,98178,3,1.0,1280,5100,1.0,0,0,3,7,880,400,54,0,54,12.668969004995644,0.2509803921568627,1,47.5035,-122.259,train
7238000330,480000.0,98055,3,2.5,2980,7338,2.0,0,0,3,8,2980,0,8,0,8,21.029000471025576,0.4061052057781412,0,47.437,-122.207,train
7227802030,350000.0,98056,7,3.0,2800,9569,1.0,0,2,3,7,1400,1400,51,0,51,15.463742938609538,0.2926115581565471,1,47.5102,-122.183,train
722039087,220500.0,98070,2,1.0,990,57499,1.0,0,0,2,6,990,0,65,0,65,23.47410964160252,0.0172176907424476,0,47.4145,-122.463,train
4449800345,584000.0,98117,3,2.5,1790,3962,2.0,0,0,3,8,1790,0,22,0,22,10.249705514004988,0.4517920242301868,0,47.6894,-122.391,train
3329520170,250000.0,98001,3,2.0,1170,7258,1.0,0,0,3,7,1170,0,30,0,30,30.749146023549063,0.1612014329016257,0,47.3333,-122.266,train
1223039235,605000.0,98146,5,2.75,2910,13332,2.0,0,0,4,8,2910,0,74,1,23,12.23238584549438,0.2182718271827182,0,47.4977,-122.359,train
3340401535,140000.0,98055,1,1.0,730,6890,1.0,0,0,4,4,730,0,88,0,88,17.80041038018231,0.1059506531204644,0,47.467,-122.215,train
8114000020,310650.0,98059,3,1.75,1510,12408,1.0,0,0,4,7,1510,0,46,0,46,18.09874104177458,0.1216956802063185,0,47.5069,-122.141,train
2581900235,1075000.0,98040,4,2.75,2580,8100,2.0,0,1,4,8,1780,800,50,0,50,11.55444324195974,0.3185185185185185,1,47.5387,-122.215,train
7424700045,2050000.0,98122,5,3.0,3830,8480,2.0,0,1,5,9,2630,1200,110,1,21,3.573127720472269,0.4516509433962264,1,47.6166,-122.287,train
7011201087,385000.0,98119,3,1.75,1220,1450,1.0,0,0,3,6,620,600,109,0,109,4.277085162025187,0.8413793103448276,1,47.6361,-122.368,train
5469700570,469500.0,98031,5,2.5,2970,24759,1.0,0,0,4,8,1670,1300,45,0,45,26.767988787058645,0.1199563794983642,1,47.3908,-122.173,train
7853230460,555000.0,98065,3,2.5,2690,4819,2.0,0,0,3,7,2690,0,11,0,11,37.216466271767466,0.5582070969080722,0,47.5302,-121.849,train
3904921070,590000.0,98029,4,2.5,2340,8971,2.0,0,0,3,9,2340,0,27,0,27,24.455372722958742,0.2608404860104782,0,47.5679,-122.011,train
8165500780,338000.0,98106,3,2.5,1690,1760,2.0,0,0,3,8,1410,280,0,0,0,7.94918701678696,0.9602272727272728,1,47.5387,-122.367,train
7957600025,245000.0,98148,3,1.5,1260,7964,1.0,0,0,4,7,1260,0,59,0,59,19.51523122789109,0.1582119537920643,0,47.4307,-122.334,train
6411600069,325000.0,98133,3,1.0,990,6750,1.0,0,0,4,6,990,0,67,0,67,11.820307796419298,0.1466666666666666,0,47.7125,-122.331,train
9557300040,539000.0,98008,5,2.25,2590,7245,1.0,0,0,3,8,1510,1080,42,0,42,16.986533979213945,0.357487922705314,1,47.6398,-122.111,train
3260570260,550000.0,98055,4,3.5,3540,4750,2.0,0,0,3,10,3540,0,11,0,11,18.121745030547626,0.7452631578947368,0,47.473,-122.193,train
5018200110,287000.0,98198,4,2.25,2270,11997,1.0,0,2,4,7,1540,730,55,0,55,22.039474953117672,0.1892139701592064,1,47.4095,-122.296,train
6819100040,631500.0,98109,2,1.0,1130,2640,1.0,0,0,4,8,1130,0,87,0,87,4.578475904635362,0.428030303030303,0,47.6438,-122.357,train
3080000040,495000.0,98144,4,2.0,2050,4000,1.5,0,0,5,7,1210,840,73,0,73,3.518941475180311,0.5125,1,47.5799,-122.306,train
7923300310,495000.0,98007,4,2.25,1940,9144,1.0,0,0,4,7,1430,510,58,0,58,14.83841794904146,0.2121609798775153,1,47.5942,-122.135,train
6979920090,550000.0,98053,4,2.5,2150,27540,2.0,0,0,3,8,2150,0,17,0,17,27.42826560772516,0.0780682643427741,0,47.637,-121.969,train
7806450050,480000.0,98058,3,2.5,2450,28185,2.0,0,0,3,9,2450,0,24,0,24,22.13743416968728,0.0869256696824552,0,47.4665,-122.122,train
3039000020,450000.0,98033,3,1.75,1850,8667,1.0,0,0,4,7,880,970,32,0,32,14.6815977500594,0.2134533287181262,1,47.7025,-122.198,train
3832050760,270000.0,98042,3,2.5,1870,5000,2.0,0,0,3,7,1870,0,5,0,5,36.75039284999946,0.374,0,47.3339,-122.055,train
4136980090,537000.0,98092,4,4.25,4883,26040,2.0,0,3,3,10,3859,1024,9,0,9,39.14846231665001,0.1875192012288786,1,47.263,-122.216,train
3342100421,745000.0,98056,4,2.5,3170,5100,2.0,0,0,3,9,3170,0,3,0,3,13.467350017829974,0.6215686274509804,0,47.5187,-122.208,train
5466310730,165000.0,98042,3,2.5,1660,2415,2.0,0,0,3,7,1660,0,31,0,31,29.06604174387116,0.6873706004140787,0,47.3763,-122.148,train
6751300130,510500.0,98007,3,1.0,1270,8000,1.0,0,0,4,7,1270,0,57,0,57,14.85213216786496,0.15875,0,47.5874,-122.136,train
8864000425,242000.0,98168,3,1.75,1580,6099,1.0,0,0,5,7,790,790,70,0,70,14.308275557043313,0.2590588621085424,1,47.4807,-122.29,train
9432900070,338150.0,98022,4,2.25,2700,8580,2.0,0,0,3,8,2700,0,22,0,22,50.44634190038375,0.3146853146853147,0,47.2087,-122.009,train
4040800360,420000.0,98008,3,1.75,1230,10005,1.0,0,0,4,7,1230,0,51,0,51,16.43128391556668,0.1229385307346326,0,47.621,-122.114,train
3278600670,235000.0,98126,2,1.0,1140,1730,1.5,0,0,3,8,1010,130,7,0,7,6.989125295312972,0.6589595375722543,1,47.5494,-122.372,train
6624010010,259500.0,98031,4,1.5,1300,7200,1.0,0,0,4,7,1300,0,45,0,45,23.8156404981398,0.1805555555555555,0,47.4179,-122.181,train
8122100595,212700.0,98126,2,1.0,940,5040,1.0,0,0,3,7,940,0,88,0,88,8.260515245276903,0.1865079365079365,0,47.5375,-122.374,train
2589300180,408000.0,98118,5,3.25,2820,6589,1.5,0,0,3,7,2320,500,108,1,0,9.006196357295474,0.4279860373349522,1,47.5357,-122.273,train
5425700205,1800000.0,98039,4,3.5,4460,16953,1.0,0,0,3,9,2550,1910,52,1,20,8.10595849384023,0.2630802807762638,1,47.6338,-122.232,train
7212660520,280000.0,98003,4,2.0,1600,6861,1.0,0,0,3,7,1600,0,21,0,21,37.40021274451644,0.2332021571199533,0,47.2701,-122.313,train
4457300630,842000.0,98040,4,1.75,2170,9525,1.0,0,0,3,8,2170,0,54,0,54,9.596228598305842,0.2278215223097112,0,47.5685,-122.217,train
1310900140,305000.0,98032,4,2.25,2210,9371,2.0,0,0,4,8,2210,0,46,0,46,27.29139174300279,0.2358339558211503,0,47.3634,-122.279,train
7116500920,300000.0,98002,6,5.25,2860,5682,2.0,0,0,3,7,2860,0,36,0,36,34.73371365159791,0.5033438929954241,0,47.303,-122.221,train
9550204515,542000.0,98105,2,1.0,890,3060,1.0,0,0,3,7,770,120,104,0,104,6.698426432364109,0.2908496732026144,1,47.6663,-122.326,train
8655900162,156000.0,98014,1,0.75,470,15000,1.0,0,0,3,4,470,0,68,0,68,32.2472783420703,0.0313333333333333,0,47.6554,-121.908,train
7237450550,363990.0,98038,4,2.5,2240,3712,2.0,0,0,3,8,2240,0,0,0,0,34.56365075857042,0.603448275862069,0,47.3551,-122.061,train
6204200170,525000.0,98011,4,2.75,2910,6308,1.0,0,0,3,8,1640,1270,29,0,29,17.381516651087612,0.4613189600507292,1,47.7352,-122.201,train
192450300,309950.0,98045,3,1.5,1200,15606,1.0,0,0,3,7,1200,0,29,0,29,45.70276168867687,0.0768935024990388,0,47.4752,-121.755,train
7551300065,425000.0,98107,2,1.0,910,4635,1.0,0,0,4,6,910,0,109,0,109,8.907509986289913,0.1963322545846817,0,47.675,-122.393,train
1862400087,475000.0,98117,3,1.75,1520,8100,1.0,0,0,5,6,760,760,70,0,70,10.553165700641252,0.1876543209876543,1,47.6966,-122.375,train
7203220310,839990.0,98053,4,2.75,3660,5637,2.0,0,0,3,9,3660,0,0,0,0,25.15984641816441,0.6492815327301756,0,47.6845,-122.017,train
2592400550,463000.0,98034,4,2.5,1980,6660,2.0,0,0,4,7,1980,0,40,0,40,17.36101920348113,0.2972972972972973,0,47.7158,-122.167,train
2126059172,491500.0,98034,3,2.25,1560,12000,1.0,0,0,4,7,1110,450,47,0,47,18.1928969641474,0.13,1,47.7256,-122.166,train
1523069072,575000.0,98027,3,2.25,2680,100188,2.0,0,0,4,8,1580,1100,36,0,36,27.44630004408721,0.0267497105441769,1,47.4776,-122.02,train
1777600490,675000.0,98006,4,2.5,3130,12463,1.0,0,0,4,8,1620,1510,36,0,36,15.928308188771016,0.2511433844178769,1,47.569,-122.127,train
7129302806,408000.0,98118,3,1.0,1420,8000,1.0,0,4,3,7,1420,0,65,0,65,11.492030177446036,0.1775,0,47.5169,-122.255,train
2329810590,285000.0,98042,3,2.5,1940,9874,2.0,0,0,3,7,1940,0,24,0,24,30.11608652690457,0.1964755924650597,0,47.3794,-122.113,train
3543900418,580050.0,98115,3,2.5,2360,4638,2.0,0,3,3,9,2360,0,18,0,18,8.657633906508888,0.5088400172488141,0,47.6837,-122.321,train
2979800520,605000.0,98115,5,2.75,2740,5616,1.5,0,0,5,7,1670,1070,89,0,89,9.011351340931745,0.4878917378917379,1,47.6866,-122.317,train
1324049015,2485000.0,98040,4,2.5,3440,23954,1.5,1,3,5,10,2260,1180,83,0,83,8.9405552922725,0.1436085831176421,1,47.5636,-122.231,train
6054650070,400000.0,98074,3,1.75,1370,9680,1.0,0,0,4,7,1370,0,37,0,37,21.53470383860958,0.1415289256198347,0,47.6127,-122.045,train
5127001600,331500.0,98059,4,1.75,1820,14319,1.0,0,0,4,7,1820,0,45,0,45,20.038396585916608,0.1271038480340806,0,47.4757,-122.148,train
1370803835,705000.0,98199,2,1.75,2320,6755,1.0,0,0,5,8,1380,940,68,0,68,6.495686172064092,0.3434492968171724,1,47.6398,-122.403,train
2126059234,650000.0,98034,5,3.5,5110,10018,2.0,0,0,3,10,3850,1260,11,0,11,18.03046639997711,0.5100818526652027,1,47.7261,-122.17,train
9268200600,413500.0,98117,2,1.0,770,4000,1.0,0,0,5,5,770,0,90,0,90,10.256414960499876,0.1925,0,47.6959,-122.364,train
8651443420,280000.0,98042,4,2.0,1710,5440,1.0,0,0,5,8,1030,680,38,0,38,32.18949498545473,0.3143382352941176,1,47.366,-122.093,train
7132300695,435000.0,98144,3,1.5,1300,3348,1.5,0,0,3,7,1300,0,111,1,1,2.456640791597194,0.3882915173237753,0,47.592,-122.307,train
8850000018,412000.0,98144,3,2.5,1200,813,3.0,0,0,3,9,1200,0,4,0,4,2.265772939826899,1.4760147601476017,0,47.5894,-122.315,train
1545807610,270500.0,98038,3,2.5,1780,7848,1.0,0,0,3,7,1320,460,37,0,37,34.27913645725038,0.2268093781855249,1,47.3608,-122.056,train
259100110,540000.0,98177,3,1.75,1970,8200,1.0,0,0,5,8,1420,550,51,0,51,17.27954661067023,0.2402439024390243,1,47.7602,-122.363,train
3860900111,695000.0,98004,5,1.75,1790,9335,2.0,0,0,5,8,1790,0,62,0,62,9.91540060111604,0.1917514729512587,0,47.5945,-122.201,train
686450210,550000.0,98008,4,2.25,1650,7200,1.0,0,0,3,8,1650,0,47,0,47,16.587097998196672,0.2291666666666666,0,47.6384,-122.116,train
1868900035,840000.0,98115,3,1.75,2020,4800,1.0,0,0,4,8,1090,930,89,0,89,7.915945682203357,0.4208333333333333,1,47.6726,-122.294,train
6821101285,819000.0,98199,3,1.75,1850,6000,1.5,0,0,3,8,1650,200,101,1,15,7.314905941825639,0.3083333333333333,1,47.6528,-122.401,train
1521069070,204000.0,98010,3,1.0,1040,7405,1.0,0,0,4,6,1040,0,44,0,44,40.35044233782109,0.1404456448345712,0,47.3105,-122.021,train
6190500380,546200.0,98028,3,2.5,2678,6607,2.0,0,0,3,9,2678,0,16,0,16,16.359778503083167,0.4053276827607083,0,47.738,-122.235,train
2122059199,490000.0,98030,4,4.25,4480,5715,2.0,0,0,3,7,3680,800,11,0,11,28.36773364770593,0.7839020122484689,1,47.373,-122.179,train
4139450760,932808.0,98006,5,4.5,4690,6705,2.0,0,0,3,10,3450,1240,19,0,19,17.786762907814573,0.6994780014914244,1,47.5539,-122.108,train
8081020330,1320000.0,98006,4,3.25,3470,11843,1.0,0,3,3,11,2270,1200,25,0,25,15.99510432312938,0.2930000844380647,1,47.5513,-122.135,train
7550801170,429000.0,98107,4,1.0,1350,3333,1.5,0,0,3,7,1350,0,102,0,102,8.849951921227225,0.405040504050405,0,47.6727,-122.397,train
3375300150,258500.0,98003,3,2.5,1800,9000,2.0,0,0,3,7,1800,0,31,0,31,31.97976781705713,0.2,0,47.3186,-122.331,train
328000160,1400000.0,98115,5,3.75,3700,7920,3.0,0,4,3,9,2900,800,31,0,31,10.210078553303395,0.4671717171717172,1,47.6865,-122.266,train
100300530,330000.0,98059,3,2.5,1520,3003,2.0,0,0,3,7,1520,0,5,0,5,18.831162210919388,0.5061605061605061,0,47.4876,-122.153,train
8024201525,427000.0,98115,3,1.75,1300,5111,1.0,0,0,4,7,1300,0,56,0,56,10.572962456332876,0.2543533555077284,0,47.7005,-122.314,train
421000430,225000.0,98056,3,1.0,960,5512,1.0,0,0,4,6,960,0,52,0,52,17.658372095433922,0.1741654571843251,0,47.4944,-122.165,train
8091410930,287000.0,98030,3,2.5,1710,10341,2.0,0,2,3,7,1710,0,29,0,29,31.015568508330784,0.165361183637946,0,47.3494,-122.171,train
3629980920,645000.0,98029,4,2.75,2330,3917,2.0,0,0,3,9,2330,0,10,0,10,26.3409211866228,0.59484299208578,0,47.5527,-121.99,train
6820100035,493000.0,98115,6,1.75,2120,3801,1.5,0,0,4,7,1220,900,89,0,89,8.706700301205244,0.5577479610628782,1,47.6832,-122.311,train
3026059368,814842.0,98034,3,2.5,3190,6899,2.0,0,0,3,9,3190,0,0,0,0,14.710557407213836,0.4623858530221771,0,47.7153,-122.221,train
982850020,382000.0,98028,3,2.25,1450,4667,2.0,0,0,3,7,1450,0,5,0,5,18.753769252837245,0.3106920934218984,0,47.7611,-122.233,train
1917300260,210000.0,98022,4,2.0,1520,6174,1.5,0,0,5,6,1520,0,94,0,94,51.01581057978475,0.2461937155814706,0,47.2105,-121.989,train
9429000170,617950.0,98034,4,2.5,2410,7950,2.0,0,0,3,8,2410,0,18,0,18,14.80085635423338,0.3031446540880503,0,47.7185,-122.226,train
868000615,1225000.0,98177,4,2.5,2600,11542,1.5,0,0,4,9,2200,400,75,0,75,11.765984970292658,0.2252642522959625,1,47.7076,-122.377,train
4415600040,226000.0,98166,3,1.0,1520,7200,1.0,0,0,3,7,1030,490,60,0,60,17.133689377473814,0.2111111111111111,1,47.4527,-122.352,train
2619920170,772500.0,98033,4,2.5,3230,4290,2.0,0,0,3,9,3230,0,10,0,10,15.678316379890994,0.752913752913753,0,47.6874,-122.161,train
3226079059,549950.0,98014,3,1.75,2930,266587,2.0,0,0,3,8,2440,490,19,0,19,30.63919797556168,0.0109907834965696,1,47.6991,-121.947,train
4139420070,1195000.0,98006,5,3.25,5180,19606,1.0,0,0,3,11,2610,2570,21,0,21,17.32132767090109,0.2642048352545139,1,47.555,-122.114,train
4298100070,630000.0,98077,4,2.5,2740,43101,2.0,0,0,3,9,2740,0,21,0,21,27.577078628542512,0.0635716108674972,0,47.7649,-122.049,train
6821102358,540000.0,98199,3,2.25,1670,3135,2.0,0,0,3,8,1220,450,13,0,13,6.657978970907787,0.532695374800638,1,47.6478,-122.396,train
7660100085,750000.0,98144,5,2.75,2860,6000,2.5,0,0,4,8,2380,480,112,0,112,2.113364145431643,0.4766666666666667,1,47.5906,-122.316,train
2546500020,295000.0,98148,3,2.0,1380,8682,1.0,0,0,4,7,1380,0,48,0,48,20.296133368552404,0.1589495507947477,0,47.4238,-122.322,train
5416510830,300000.0,98038,4,2.5,1910,4862,2.0,0,0,3,7,1910,0,9,0,9,35.31289083471722,0.3928424516659811,0,47.3607,-122.034,train
7853302110,469900.0,98065,3,2.5,2270,4399,2.0,0,0,3,7,2270,0,8,0,8,34.376077413286204,0.5160263696294612,0,47.5415,-121.884,train
8858100020,175000.0,98188,3,1.0,1480,8415,1.0,0,0,3,7,1080,400,48,0,48,16.83209075733618,0.1758764111705288,1,47.4585,-122.283,train
5422560380,499000.0,98052,3,2.5,1720,5940,1.0,0,0,4,8,1000,720,37,0,37,16.48097727465469,0.2895622895622896,1,47.6631,-122.129,train
424069275,860000.0,98075,4,3.25,3830,10005,2.0,0,0,3,10,3830,0,13,0,13,22.009415474066003,0.3828085957021489,0,47.5953,-122.039,train
267020090,580000.0,98052,5,2.5,3110,15783,1.0,0,0,3,8,1720,1390,40,0,40,17.376152945313546,0.1970474561236773,1,47.6301,-122.103,train
272000620,290000.0,98144,2,1.0,900,2728,2.0,0,0,3,7,900,0,16,0,16,3.281705686603622,0.3299120234604105,0,47.5877,-122.298,train
8895800090,1033890.0,98052,4,3.25,3270,5187,2.0,0,0,3,9,3110,160,0,0,0,17.984984843615905,0.6304222093695778,1,47.6966,-122.133,train
1332000110,635000.0,98053,4,2.5,2490,40608,2.0,0,0,3,9,2490,0,17,0,17,25.08017757997776,0.0613179669030732,0,47.6507,-122.004,train
8961950050,409000.0,98001,4,2.75,3230,12651,2.0,0,0,4,8,3230,0,13,0,13,32.87247596168287,0.255315785313414,0,47.3157,-122.251,train
9471201110,1130000.0,98105,4,1.75,2370,8400,1.0,0,0,5,9,1270,1100,66,0,66,8.883541511053531,0.2821428571428571,1,47.6716,-122.264,train
6145600041,306000.0,98133,3,1.5,1220,1086,3.0,0,0,3,8,1220,0,7,0,7,11.086016212115188,1.123388581952118,0,47.7049,-122.353,train
1423900080,260000.0,98058,4,1.75,1360,7700,1.0,0,0,4,7,1360,0,48,0,48,20.37838006816832,0.1766233766233766,0,47.4558,-122.177,train
5130000080,481000.0,98028,4,2.5,2480,9869,1.0,0,0,4,8,1240,1240,52,0,52,18.88436702508834,0.2512919242071131,1,47.7612,-122.229,train
2771600350,575000.0,98199,3,1.75,2130,6500,1.0,0,2,3,8,1170,960,60,0,60,5.702646075165847,0.3276923076923076,1,47.6424,-122.386,train
8663100050,446000.0,98028,5,2.75,2190,12687,1.0,0,0,5,7,1370,820,36,0,36,19.72118831808495,0.1726176401040435,1,47.7762,-122.257,train
2891000680,195000.0,98002,3,1.75,1070,6110,1.0,0,0,4,7,1070,0,47,0,47,32.662174533217055,0.1751227495908347,0,47.3249,-122.207,train
1330900570,575000.0,98053,4,2.5,2520,35636,2.0,0,0,3,8,2520,0,34,0,34,23.13119058200469,0.0707150072959928,0,47.652,-122.031,train
3298200320,445000.0,98008,4,1.75,1250,7400,1.0,0,0,5,6,1250,0,55,0,55,15.972937970180729,0.1689189189189189,0,47.62,-122.12,train
5315100667,571500.0,98040,3,1.0,1300,6710,1.0,0,0,4,6,1300,0,62,0,62,7.151960609421982,0.1937406855439642,0,47.5851,-122.242,train
7207900050,424950.0,98056,5,3.5,2760,3846,2.5,0,0,3,8,2760,0,1,0,1,16.593783721682758,0.717628705148206,0,47.5047,-122.17,train
8563050110,592500.0,98052,4,3.0,2170,8240,1.0,0,0,4,8,1370,800,46,0,46,18.10141952880755,0.2633495145631068,1,47.6291,-122.093,train
4475800065,459950.0,98166,3,1.75,1850,6869,1.0,0,2,5,6,1100,750,95,1,80,15.893161343426792,0.26932595719901,1,47.4648,-122.363,train
7300410060,303000.0,98092,3,2.5,1850,4957,2.0,0,0,3,8,1850,0,16,0,16,32.92709881540645,0.373209602582207,0,47.3311,-122.17,train
1523089012,365000.0,98045,4,1.0,1520,80150,1.0,0,0,2,5,1520,0,66,0,66,44.74466800332363,0.0189644416718652,0,47.4742,-121.769,train
4307300520,359000.0,98056,4,2.5,2160,4500,2.0,0,0,3,7,2160,0,13,0,13,17.831592694182334,0.48,0,47.4819,-122.182,train
1245002391,1400000.0,98033,5,4.25,4230,6907,2.0,0,0,3,10,3450,780,6,0,6,13.060681889108691,0.612422180396699,1,47.6866,-122.205,train
1096100010,320000.0,98155,2,1.0,1210,7040,1.0,0,0,3,7,1210,0,62,0,62,15.655990937686513,0.171875,0,47.745,-122.297,train
8813400345,575000.0,98105,2,1.0,980,3663,1.0,0,0,5,7,980,0,106,0,106,7.276234538946971,0.2675402675402675,0,47.6645,-122.288,train
8818900155,599950.0,98105,6,3.0,2020,4129,1.0,0,0,3,7,1230,790,21,0,21,6.544226525614134,0.4892225720513442,1,47.6648,-122.324,train
3260350090,701000.0,98059,4,3.0,2910,8540,2.0,0,0,3,9,2910,0,11,0,11,16.17446900746019,0.3407494145199063,0,47.5223,-122.156,train
1923069078,890000.0,98059,4,3.25,3180,194278,2.0,0,0,3,10,3180,0,9,0,9,23.927586302193426,0.0163682969764975,0,47.4711,-122.084,train
2296500136,839900.0,98056,4,3.5,3810,13592,1.0,0,1,3,9,2560,1250,1,0,1,14.308519459220344,0.2803119482048263,1,47.5134,-122.2,train
766800090,195000.0,98022,3,1.75,1570,8459,1.0,0,0,3,7,1570,0,23,0,23,51.247998386407865,0.1856011348859203,0,47.2016,-122.006,train
1133000235,450000.0,98125,6,2.25,3550,11780,1.0,0,0,4,8,2960,590,66,0,66,12.941965568967722,0.3013582342954159,1,47.7218,-122.312,train
6821101731,549000.0,98199,3,2.25,1230,1380,3.0,0,0,3,8,1230,0,1,0,1,7.2068998200707,0.8913043478260869,0,47.6521,-122.4,train
3387900390,255000.0,98031,3,1.75,1410,9315,1.0,0,0,5,7,1410,0,54,0,54,25.35968795836886,0.1513687600644122,0,47.3969,-122.198,train
1222000055,180250.0,98166,2,0.75,900,9600,1.0,0,0,3,6,900,0,73,0,73,16.22049399418368,0.09375,0,47.4604,-122.339,train
8085400401,1898000.0,98004,4,4.5,4020,9656,2.0,0,0,3,10,4020,0,8,0,8,9.937026000518609,0.4163214581607291,0,47.6358,-122.207,train
4166600473,359500.0,98023,4,2.25,2390,11250,2.0,0,0,3,9,2390,0,26,0,26,30.79557077591556,0.2124444444444444,0,47.3305,-122.371,train
8691310070,913000.0,98075,4,2.5,3640,10576,2.0,0,0,3,11,3640,0,15,0,15,26.538016084217457,0.3441754916792738,0,47.5899,-121.979,train
6669150530,230000.0,98031,3,1.5,1500,11616,1.0,0,0,3,7,1100,400,34,0,34,25.21105535295735,0.1291322314049586,1,47.4062,-122.174,train
7227501745,368000.0,98056,4,2.0,3160,11193,1.0,0,0,5,6,2410,750,73,0,73,16.734068014027248,0.2823193067095506,1,47.4937,-122.184,train
3584900090,577000.0,98005,3,1.75,1760,12874,1.0,0,0,4,7,1230,530,47,0,47,12.500350539046366,0.1367096473512505,1,47.5906,-122.167,train
236400320,238000.0,98188,4,1.0,1400,7242,1.5,0,0,3,7,1400,0,55,0,55,19.40588542672188,0.1933167633250483,0,47.4339,-122.291,train
2856101290,425000.0,98117,2,2.5,1340,1263,3.0,0,0,3,8,1340,0,6,0,6,9.094393084828903,1.060965954077593,0,47.6788,-122.388,train
3387800380,215000.0,98031,4,1.75,1630,8000,1.0,0,0,3,7,1630,0,55,0,55,25.48630192702196,0.20375,0,47.3948,-122.201,train
9476200650,245000.0,98056,2,1.0,1020,7679,1.0,0,0,5,6,1020,0,73,0,73,16.722162951440648,0.1328297955462951,0,47.4915,-122.188,train
2600010070,998000.0,98006,3,2.25,3370,11757,2.0,0,2,4,9,3370,0,35,0,35,14.006855904480792,0.2866377477247597,0,47.5573,-122.16,train
739820050,250000.0,98031,3,2.5,1730,7200,2.0,0,0,4,7,1730,0,30,0,30,24.81012361919427,0.2402777777777777,0,47.4029,-122.196,train
9126101511,863500.0,98122,4,3.0,3250,2760,2.5,0,0,3,8,2420,830,110,1,8,2.2309719094494183,1.177536231884058,1,47.6104,-122.303,train
8943600360,299000.0,98031,3,2.25,1350,3582,2.0,0,0,3,8,1350,0,5,0,5,23.12031821869269,0.3768844221105528,0,47.4214,-122.191,train
8823901445,934000.0,98105,9,3.0,2820,4480,2.0,0,0,3,7,1880,940,97,0,97,6.846125580485275,0.6294642857142857,1,47.6654,-122.307,train
2461900492,368000.0,98136,3,2.5,1370,1350,2.0,0,0,3,7,1010,360,7,0,7,6.962685771626585,1.0148148148148148,1,47.5534,-122.382,train
546000875,460000.0,98117,3,1.0,1670,4005,1.5,0,0,4,7,1170,500,75,0,75,9.75726185092446,0.4169787765293383,1,47.6878,-122.38,train
6145600900,325000.0,98133,2,2.5,1170,1638,2.0,0,0,3,8,1170,0,7,0,7,10.977639938187876,0.7142857142857143,0,47.7041,-122.351,train
4154302045,376000.0,98118,2,1.0,880,2400,1.0,0,0,3,6,760,120,97,0,97,6.328252506740893,0.3666666666666666,1,47.5643,-122.275,train
