id,price,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,house_age,is_renovated,years_since_renovation,dist_to_center_km,living_lot_ratio,basement_flag,lat,long
8673400177,525000.0,98107,3,3.0,1730,1074,3.5,0,0,3,8,1730,0,9,0,9,8.319623320769422,1.6108007448789572,0,47.6692,-122.392
3500100089,495000.0,98155,5,1.75,2760,18112,1.0,0,0,3,8,1510,1250,46,0,46,14.690057591670877,0.1523851590106007,1,47.7363,-122.298
8730600050,710000.0,98117,3,1.75,2430,11448,1.0,0,1,5,7,1620,810,65,0,65,11.028545481765784,0.21226415094339623,1,47.6971,-122.391
3755100005,310000.0,98034,3,2.0,2010,12950,1.0,0,0,3,8,2010,0,61,0,61,15.032814661298843,0.1552123552123552,0,47.7222,-122.229
8651442880,205000.0,98042,5,1.75,1730,5200,1.0,0,0,4,7,1050,680,36,0,36,32.65284725172692,0.3326923076923077,1,47.3628,-122.089
1720069075,530000.0,98022,3,3.0,2450,211266,1.5,0,3,3,8,2450,0,11,0,11,47.19896923350523,0.011596754802003163,0,47.2215,-122.067
4309700190,725000.0,98059,4,2.5,3300,28433,2.0,0,0,3,9,3300,0,16,0,16,19.848878257403328,0.116062321949847,0,47.5072,-122.112
3972300169,195000.0,98155,2,1.0,720,9520,1.0,0,0,4,6,720,0,67,0,67,18.009468337838715,0.07563025210084033,0,47.7678,-122.316
6817810190,401000.0,98074,3,2.0,1240,11172,1.0,0,0,3,7,1000,240,30,0,30,22.370758219470286,0.11099176512710347,1,47.6364,-122.037
7855400630,1030000.0,98006,5,2.5,3050,8200,1.0,0,4,4,8,1650,1400,52,0,52,14.06123906818184,0.3719512195121951,1,47.5647,-122.155
1163400020,251000.0,98022,3,1.5,1590,21600,1.5,0,0,4,7,1590,0,44,0,44,51.40455065992522,0.07361111111111111,0,47.2159,-121.966
7214400095,667500.0,98115,3,2.0,2040,4841,1.0,0,0,4,7,1020,1020,65,0,65,8.274760345571769,0.4214005370791159,1,47.6778,-122.302
6799300130,300000.0,98031,4,2.5,1840,5550,2.0,0,0,3,8,1840,0,10,0,10,26.14921862110426,0.33153153153153153,0,47.3937,-122.183
4376800010,610000.0,98052,4,2.25,1960,9021,2.0,0,0,4,8,1960,0,41,0,41,17.981043892341532,0.21727081254849795,0,47.6349,-122.096
2125059163,1042030.0,98005,4,5.0,4110,43560,2.0,0,0,4,11,4110,0,36,0,36,11.850114571910229,0.0943526170798898,0,47.6353,-122.18
1770000460,430000.0,98072,3,2.25,1830,19965,1.0,0,0,3,8,1400,430,38,0,38,23.651043922110095,0.09166040570999248,1,47.7412,-122.088
1125079088,455000.0,98014,2,1.0,1330,92782,1.0,0,0,2,6,1330,0,65,0,65,35.331912932701144,0.014334676984759974,0,47.6624,-121.868
1842300050,600000.0,98052,5,2.0,2190,9072,1.0,0,0,5,7,1110,1080,49,0,49,15.424067318353387,0.2414021164021164,1,47.6696,-122.149
9828702156,638000.0,98122,3,3.25,1720,1587,2.5,0,2,3,9,1410,310,11,0,11,2.844002183233347,1.0838059231253938,1,47.6187,-122.299
7625702155,561000.0,98136,3,1.75,1710,5000,1.0,0,0,4,7,1360,350,96,0,96,7.641238066908718,0.342,1,47.5492,-122.389
585000095,625000.0,98116,3,2.5,2180,5000,1.0,0,0,4,8,1240,940,37,0,37,5.452542973496986,0.436,1,47.5828,-122.396
3903200050,263950.0,98092,3,1.75,1700,11613,1.0,0,0,5,7,1180,520,38,0,38,37.090186823107885,0.1463876689916473,1,47.2874,-122.187
8563080020,740000.0,98008,3,2.5,2960,9350,2.0,0,2,4,9,2960,0,36,0,36,17.931813754401166,0.3165775401069519,0,47.6218,-122.094
5379805475,234999.0,98188,3,1.0,1330,8912,1.0,0,0,3,6,1330,0,66,0,66,17.983585431845434,0.14923698384201078,0,47.4493,-122.274
9558050780,380000.0,98058,4,2.5,1940,3200,2.0,0,0,3,8,1940,0,11,0,11,22.996253149933526,0.60625,0,47.4583,-122.118
3782400190,329500.0,98019,3,2.25,1500,9656,1.0,0,0,3,7,1170,330,25,0,25,29.750554355405583,0.15534382767191385,1,47.7327,-121.982
1423069063,464950.0,98027,4,2.5,2230,64438,1.0,0,0,4,7,1230,1000,36,0,36,28.408674513437155,0.03460690896675875,1,47.4754,-122.007
2926049504,500000.0,98125,3,2.25,1700,9008,1.0,0,0,3,8,1340,360,30,0,30,12.272535223074492,0.18872113676731794,1,47.7161,-122.317
126039252,415000.0,98177,4,1.5,1840,11367,1.5,0,0,4,7,1840,0,64,0,64,17.83019023686371,0.16187208586258467,0,47.7656,-122.358
2622029073,437500.0,98070,3,2.25,2100,205603,2.0,0,0,3,8,2100,0,31,0,31,29.621241304901346,0.010213858747197269,0,47.3668,-122.505
9187200345,599000.0,98122,7,2.5,2580,5750,1.0,0,0,4,7,1880,700,113,0,113,2.885939277654967,0.44869565217391305,1,47.6025,-122.294
2621760480,367000.0,98042,4,2.5,2350,8182,2.0,0,0,3,8,2350,0,17,0,17,31.307966666143372,0.28721583964800784,0,47.3697,-122.106
7986401205,530000.0,98107,2,1.0,760,3000,1.0,0,0,3,6,760,0,93,0,93,6.617680715536676,0.25333333333333335,0,47.6633,-122.357
4447300137,989000.0,98117,5,3.5,3280,4000,2.0,0,0,3,9,2440,840,11,0,11,10.376953067640336,0.82,1,47.689,-122.396
2147300050,462600.0,98118,3,2.0,1320,4000,1.0,0,0,4,6,1020,300,74,0,74,8.040105169133744,0.33,1,47.5515,-122.262
4458300190,875000.0,98040,3,2.5,1690,10592,1.0,0,0,3,8,1690,0,42,1,6,8.1218608241691,0.15955438066465258,0,47.58,-122.231
3751606785,335000.0,98001,3,2.25,2060,47318,1.0,0,2,4,8,1600,460,38,0,38,37.0837585178194,0.043535229722304405,1,47.2758,-122.265
4287400005,393000.0,98108,4,2.0,1450,5456,1.0,0,0,5,7,1450,0,63,0,63,7.3797801032039345,0.2657624633431085,0,47.5442,-122.297
6613000715,1340000.0,98105,4,3.0,2760,4905,2.0,0,1,4,9,1840,920,76,0,76,7.500233989710329,0.5626911314984709,1,47.6591,-122.27
7702010050,590000.0,98028,3,2.5,2830,5788,2.0,0,0,3,9,2830,0,14,0,14,18.623381838626088,0.4889426399447132,0,47.7604,-122.235
2770602360,671000.0,98199,4,2.75,1890,1475,2.0,0,0,3,9,1200,690,0,0,0,5.944298699667541,1.2813559322033898,1,47.6472,-122.383
9551201155,925000.0,98103,3,3.25,2610,4500,1.5,0,0,4,9,1660,950,105,0,105,7.12413834129413,0.58,1,47.6701,-122.339
1823049242,245000.0,98146,3,2.25,1900,7250,1.0,0,0,3,7,1250,650,47,0,47,13.29558868971249,0.2620689655172414,1,47.4869,-122.344
1513800170,392500.0,98115,3,1.0,930,6572,1.0,0,0,3,7,930,0,63,0,63,9.486344739616632,0.14150943396226415,0,47.6889,-122.301
4027700396,505000.0,98155,4,2.0,2730,12000,1.0,0,0,4,8,1410,1320,16,0,16,19.135225785312766,0.2275,1,47.7733,-122.271
7203210170,702000.0,98053,4,2.5,2650,6240,2.0,0,0,3,8,2650,0,1,0,1,25.037210660842398,0.42467948717948717,0,47.6885,-122.021
3013300895,337000.0,98136,2,1.0,1010,4000,1.0,0,0,3,7,1010,0,67,0,67,9.15150668416318,0.2525,0,47.5311,-122.382
5608010050,920000.0,98027,4,2.5,3550,10233,2.0,0,0,3,9,3550,0,18,0,18,18.501250017095398,0.3469168376820092,0,47.5499,-122.1
6370000005,495500.0,98125,3,1.75,2130,6360,1.0,0,0,3,7,1720,410,55,0,55,11.328204878190888,0.33490566037735847,1,47.7059,-122.301
1922059102,245000.0,98030,2,1.75,1840,7230,1.0,0,0,3,7,1570,270,76,0,76,26.181005208855954,0.2544951590594744,1,47.3815,-122.228
6738700005,395000.0,98144,2,1.0,1320,1824,1.5,0,0,4,6,1320,0,105,0,105,3.703933533897329,0.7236842105263158,0,47.585,-122.294
1138020020,335000.0,98034,3,1.0,990,6315,1.0,0,0,3,7,990,0,45,0,45,14.683046422750152,0.15676959619952494,0,47.7116,-122.214
5437820250,187000.0,98022,2,1.75,1020,10346,1.0,0,0,4,6,1020,0,31,0,31,51.95899940333389,0.09858882659965204,0,47.1958,-122.002
7923700020,450000.0,98007,4,2.0,1570,7320,1.0,0,0,4,7,1570,0,54,0,54,14.44174942526352,0.21448087431693988,0,47.5967,-122.14
293600080,280000.0,98030,4,2.25,1930,7207,1.0,0,0,4,7,1360,570,26,0,26,27.737412495442797,0.26779519911197447,1,47.3783,-122.182
3627800050,1375000.0,98040,5,4.0,3760,22763,1.0,0,3,4,11,1910,1850,45,0,45,11.680631414934027,0.1651803365110047,1,47.5333,-122.22
4047200950,265000.0,98019,2,1.0,1000,31505,1.0,0,0,3,6,1000,0,54,0,54,36.964691762582,0.03174099349309634,0,47.7659,-121.899
5458800425,795000.0,98040,3,1.75,1930,9600,1.0,0,0,3,8,1930,0,57,0,57,7.9455091648969765,0.20104166666666667,0,47.5747,-122.237
2887700826,510000.0,98115,3,1.5,2240,3800,2.0,0,0,3,8,1370,870,85,0,85,9.364293467313251,0.5894736842105263,1,47.6887,-122.307
7856700920,699900.0,98006,4,2.5,2190,11500,1.0,0,0,4,8,1430,760,42,0,42,14.557096614376576,0.19043478260869565,1,47.5668,-122.147
627300190,839000.0,98008,4,2.75,2400,12469,1.0,0,2,4,8,1760,640,56,0,56,16.654735209300135,0.19247734381265538,1,47.5861,-122.112
5634500182,396000.0,98028,4,1.75,1970,12409,1.0,0,0,4,7,1220,750,46,0,46,17.422485852733285,0.15875574180030622,1,47.7489,-122.236
2472950170,365000.0,98058,3,2.25,2860,8458,2.0,0,0,3,7,2860,0,32,0,32,24.26193316233376,0.3381414045873729,0,47.4269,-122.148
9557300190,440000.0,98008,3,2.25,1900,7225,1.0,0,0,3,8,1220,680,44,0,44,16.830594386615118,0.2629757785467128,1,47.6394,-122.113
2314300170,405000.0,98058,4,2.5,2090,6667,2.0,0,0,3,8,2090,0,17,0,17,20.83491366575868,0.3134843257837108,0,47.4648,-122.15
7547300050,295000.0,98106,3,1.5,850,2500,1.0,0,0,3,7,850,0,28,0,28,4.765006664522924,0.34,0,47.5677,-122.36
7985400089,275000.0,98106,4,2.5,1840,1562,2.0,0,0,3,7,1400,440,10,0,10,8.32411553456349,1.17797695262484,1,47.5345,-122.364
322059049,295000.0,98042,2,1.0,820,288367,1.0,0,0,3,6,820,0,84,1,28,24.249073566475165,0.0028435986087173635,0,47.4196,-122.165
2344300170,1500000.0,98004,5,3.5,4370,12240,2.0,0,0,3,11,3270,1100,24,0,24,10.337213803643877,0.3570261437908497,1,47.582,-122.199
11501330,795000.0,98052,3,3.5,3190,10223,2.0,0,0,3,10,2560,630,20,0,20,19.96393882070682,0.31204147510515506,1,47.6968,-122.102
7300200290,650000.0,98075,5,3.5,3480,36615,2.0,0,0,4,8,2490,990,31,0,31,21.45454367119459,0.09504301515772225,1,47.5741,-122.05
4331000595,260000.0,98166,3,1.0,1690,13184,1.0,0,0,4,7,1690,0,55,0,55,14.500680727974922,0.12818567961165048,0,47.476,-122.343
7853340660,382000.0,98065,2,2.5,1650,2710,2.0,0,2,3,8,1650,0,6,0,6,35.4777753443111,0.6088560885608856,0,47.5173,-121.878
7525570020,790100.0,98052,4,2.5,2590,9341,2.0,0,0,3,8,2590,0,30,0,30,17.041757764015795,0.2772722406594583,0,47.6496,-122.114
6306100190,220000.0,98001,4,2.5,2160,8005,2.0,0,0,3,7,2160,0,21,0,21,38.49798474933516,0.26983135540287323,0,47.2668,-122.231
1424059142,799000.0,98006,4,3.5,3500,8547,2.0,0,0,3,9,2500,1000,20,0,20,16.24423825093714,0.4095004095004095,1,47.5613,-122.126
5700003810,1480000.0,98144,4,2.25,3920,7200,2.0,0,0,3,10,3120,800,86,0,86,5.153482194435214,0.5444444444444444,1,47.5731,-122.284
2595650170,367300.0,98001,4,2.75,2190,14937,2.0,0,0,3,8,2190,0,21,0,21,28.44780405666523,0.14661578630247038,0,47.3535,-122.273
9530100225,805000.0,98103,4,2.0,1890,4500,1.5,0,0,3,7,1490,400,108,1,22,7.14438389218709,0.42,1,47.6684,-122.356
3856901760,730000.0,98105,2,1.0,1860,3400,1.0,0,0,3,7,1010,850,94,0,94,7.253628712058705,0.5470588235294118,1,47.6714,-122.329
1387301350,402000.0,98011,3,2.0,1720,7704,1.0,0,0,4,7,1160,560,45,0,45,17.78403044020251,0.2232606438213915,1,47.7368,-122.195
7974200822,750000.0,98115,4,2.75,2600,4674,1.0,0,0,3,8,1560,1040,38,0,38,8.719227368360455,0.5562687205819427,1,47.6782,-122.286
8039900130,458000.0,98045,3,1.5,1570,12196,1.0,0,0,4,7,1570,0,42,0,42,43.09135295441498,0.12873073138734012,0,47.4866,-121.786
4139460290,898000.0,98006,3,2.5,3530,9753,2.0,0,0,3,10,3530,0,17,0,17,18.141602544036942,0.36193991592330566,0,47.5539,-122.103
8078520280,308000.0,98092,4,2.5,1960,5642,2.0,0,0,3,7,1960,0,17,0,17,33.98888656806664,0.34739454094292804,0,47.3167,-122.187
8691510290,385000.0,98058,3,2.5,2230,8296,2.0,0,0,3,7,2230,0,11,0,11,24.710815910035105,0.2688042430086789,0,47.4386,-122.116
4217400680,1020000.0,98105,4,3.0,2720,4800,1.5,0,0,5,8,1790,930,86,0,86,6.975803934485965,0.5666666666666667,1,47.6595,-122.283
1336800670,1425000.0,98112,5,3.0,2840,6240,2.0,0,0,5,9,2440,400,109,0,109,3.0243238486835664,0.4551282051282051,1,47.6285,-122.309
1545801850,240000.0,98038,3,1.75,1260,7362,1.0,0,0,3,7,1260,0,30,0,30,34.514820399180856,0.17114914425427874,0,47.3602,-122.052
6386600170,217000.0,98023,3,1.5,1860,8505,1.0,0,0,4,7,1860,0,47,0,47,32.962155214654345,0.21869488536155202,0,47.3106,-122.365
1373800170,972000.0,98199,4,1.75,2010,6300,1.0,0,2,5,8,1610,400,77,0,77,7.4260191104101025,0.319047619047619,1,47.6457,-122.412
1394300005,361280.0,98126,2,1.0,820,6400,1.0,0,0,4,7,820,0,70,0,70,7.171343288905311,0.128125,0,47.55,-122.379
7011201087,385000.0,98119,3,1.75,1220,1450,1.0,0,0,3,6,620,600,109,0,109,4.277085162025187,0.8413793103448276,1,47.6361,-122.368
1623069071,475000.0,98027,3,2.5,2220,60984,2.0,0,0,4,8,2220,0,27,0,27,25.26500174742565,0.03640299094844549,0,47.4802,-122.052
1982200480,724950.0,98107,4,2.5,2860,3638,1.5,0,2,5,7,1720,1140,91,0,91,6.687303233155299,0.7861462341946124,1,47.6631,-122.361
8089510170,935000.0,98006,5,4.5,4230,9701,2.0,0,0,3,10,4230,0,15,0,15,16.576826846963144,0.43603752190495826,0,47.5444,-122.131
5560000480,169950.0,98023,3,1.0,840,8470,1.0,0,0,4,6,840,0,53,0,53,30.993199352637,0.09917355371900827,0,47.3275,-122.338
6308000010,585000.0,98006,3,2.5,2290,5089,2.0,0,0,3,9,2290,0,13,0,13,13.842354980727563,0.4499901748870112,0,47.5443,-122.172
4136960010,480000.0,98092,5,3.5,3480,12821,2.0,0,2,3,10,2890,590,11,0,11,39.04611615091439,0.2714296856719445,1,47.2641,-122.215
8665900168,635000.0,98155,4,2.5,4260,36360,1.5,0,0,4,8,4100,160,79,0,79,17.69063646362121,0.11716171617161716,1,47.764,-122.302
8691510170,368750.0,98058,3,2.5,2230,5717,2.0,0,0,3,7,2230,0,11,0,11,24.644749914625603,0.3900647192583523,0,47.4388,-122.117
9187200095,432500.0,98122,6,2.0,3080,5500,2.0,0,0,1,7,3080,0,114,0,114,2.7283641920356834,0.56,0,47.6031,-122.296
4221260050,589000.0,98075,3,2.5,2250,4337,2.0,0,0,3,8,2250,0,10,0,10,23.688519470734498,0.5187917915609869,0,47.5908,-122.017
8562740480,840000.0,98027,4,3.25,3160,6327,2.0,0,0,3,9,2280,880,11,0,11,21.434781282637417,0.4994468152362889,1,47.536,-122.066
6806100250,316500.0,98058,3,2.5,1770,3873,2.0,0,0,3,7,1770,0,10,0,10,21.13318799664092,0.45701006971340047,0,47.4648,-122.144
7853300280,536000.0,98065,4,2.5,2880,8833,2.0,0,0,3,7,2880,0,9,0,9,34.00182454971353,0.32605003962413676,0,47.5388,-121.89
6446200190,563750.0,98029,4,2.75,2690,25000,1.0,0,0,3,8,1750,940,37,0,37,23.69037346715486,0.1076,1,47.5537,-122.026
4222310010,152500.0,98003,4,1.0,1730,7350,1.5,0,0,4,6,1730,0,44,0,44,28.91667974828987,0.23537414965986395,0,47.3467,-122.307
4054550010,1640000.0,98077,5,4.0,4780,118047,2.0,0,0,3,11,4780,0,21,0,21,24.74710780272004,0.04049234626885902,0,47.7243,-122.052
1440700190,269950.0,98032,4,2.5,2540,8400,2.0,0,0,5,7,2540,0,37,0,37,25.99556155782992,0.30238095238095236,0,47.3754,-122.277
5569620050,731688.0,98052,4,3.0,2630,5772,2.0,0,0,3,9,2630,0,8,0,8,17.89860967502235,0.4556479556479556,0,47.6952,-122.133
1840200080,240000.0,98188,3,1.5,1890,9000,1.0,0,0,3,7,1190,700,55,0,55,18.753662071804712,0.21,1,47.4425,-122.272
9268200585,555950.0,98117,2,1.0,1220,5040,1.0,0,0,3,7,1220,0,53,0,53,10.234790315392672,0.24206349206349206,0,47.6957,-122.364
7454000585,289000.0,98126,2,1.0,710,6300,1.0,0,0,3,6,710,0,73,0,73,10.564063001885833,0.1126984126984127,0,47.5155,-122.374
7504021310,525000.0,98074,3,2.5,2970,11985,1.0,0,0,3,9,1770,1200,19,0,19,21.251329547401397,0.24780976220275344,1,47.6359,-122.052
8024201795,397000.0,98115,2,1.0,1000,7664,1.0,0,2,3,7,1000,0,75,0,75,10.560139660504957,0.1304801670146138,0,47.7001,-122.311
8638500170,233000.0,98106,3,1.0,1980,8505,1.0,0,0,3,7,1030,950,50,0,50,7.743880155729583,0.2328042328042328,1,47.538,-122.353
5437400630,625000.0,98027,4,2.25,1920,8259,2.0,0,0,4,8,1920,0,35,0,35,18.96779751488492,0.23247366509262624,0,47.5616,-122.088
9264000010,535000.0,98001,3,2.0,2740,23505,2.0,0,4,3,10,2740,0,26,0,26,32.39187935115737,0.11657094235269091,0,47.319,-122.26
3832600080,270000.0,98032,3,2.25,1740,7345,1.0,0,0,3,7,1380,360,42,0,42,26.909416918422224,0.23689584751531653,1,47.3663,-122.285
9477001350,360000.0,98034,3,1.75,1300,7770,1.0,0,0,3,7,1300,0,47,0,47,17.725997034517743,0.16731016731016732,0,47.7347,-122.192
809001060,1105000.0,98109,4,1.5,2740,4000,2.0,0,0,5,9,1930,810,109,0,109,3.462307014855752,0.685,1,47.6343,-122.352
2771604120,970000.0,98199,4,1.75,4060,4000,2.0,0,3,3,10,2890,1170,61,1,19,5.504484396595421,1.015,1,47.6375,-122.389
9541800190,915000.0,98005,5,2.5,3490,18850,1.0,0,4,4,9,1840,1650,56,0,56,11.764349433366526,0.18514588859416445,1,47.5955,-122.176
4038400130,412000.0,98007,4,1.75,1430,10500,1.0,0,0,4,7,1130,300,54,0,54,15.003032737161552,0.1361904761904762,1,47.6083,-122.132
1253200290,265000.0,98032,4,1.75,1860,9112,1.0,0,0,4,7,1110,750,52,0,52,25.520370796997632,0.20412642669007902,1,47.3792,-122.282
2558650130,426000.0,98034,4,2.25,2120,7700,1.0,0,0,4,7,1490,630,38,0,38,17.851998105335525,0.2753246753246753,1,47.7207,-122.165
8732190170,266000.0,98023,4,2.25,1860,12693,1.0,0,0,3,8,1140,720,36,0,36,33.1196005246385,0.14653746159300401,1,47.3114,-122.395
1703400585,325000.0,98118,3,2.0,2330,4950,1.5,0,0,3,6,1430,900,114,0,114,6.172790314442634,0.4707070707070707,1,47.5585,-122.29
1250202115,615000.0,98144,3,1.75,1670,5100,1.0,0,2,5,7,990,680,61,0,61,3.5808822858315024,0.32745098039215687,1,47.5898,-122.291
9264911150,310000.0,98023,3,1.75,2130,7140,1.0,0,0,3,8,1580,550,36,0,36,33.231781394421596,0.29831932773109243,1,47.3074,-122.341
7696300080,340000.0,98034,4,1.75,1900,7313,1.0,0,0,3,7,1900,0,41,0,41,15.781839745056887,0.25981129495419114,0,47.7311,-122.232
1931300010,562500.0,98103,2,1.0,1170,2800,1.5,0,0,4,5,1170,0,110,0,110,5.774659820193757,0.41785714285714287,0,47.6574,-122.345
2771602425,447000.0,98119,2,1.0,980,1600,2.0,0,0,3,8,980,0,4,0,4,4.779231672176761,0.6125,0,47.638,-122.375
2210500010,2450000.0,98039,7,4.25,4670,23115,2.0,0,2,3,11,4670,0,22,0,22,7.9925085139919805,0.20203331170235778,0,47.6183,-122.227
1253200170,250000.0,98032,4,1.5,2500,6300,1.0,0,0,4,7,1500,1000,53,0,53,25.619731496204984,0.3968253968253968,1,47.3781,-122.284
6646200420,633000.0,98074,4,2.5,2020,8044,2.0,0,0,3,8,2020,0,25,0,25,21.767435431601903,0.25111884634510195,0,47.6247,-122.043
8822901024,310000.0,98125,3,2.0,1290,886,3.0,0,0,3,7,1290,0,11,0,11,12.532204709546836,1.4559819413092552,0,47.7161,-122.295
1323089056,439000.0,98045,2,1.75,1620,113862,1.5,0,0,3,7,1620,0,19,0,19,48.042943348249224,0.014227749380829425,0,47.4821,-121.719
3629950010,470000.0,98029,3,3.25,1710,2381,2.0,0,0,3,8,1360,350,11,0,11,25.45655088287551,0.7181856362872743,1,47.5477,-122.004
7889100020,270000.0,98002,3,2.5,1720,8550,1.0,0,0,4,7,1720,0,47,0,47,37.07382160840144,0.20116959064327486,0,47.2837,-122.207
7212680020,299500.0,98003,3,1.75,1820,8813,2.0,0,0,3,7,1820,0,20,0,20,38.31362611603558,0.20651310563939634,0,47.2622,-122.303
2222049108,227000.0,98032,3,1.0,1130,10018,1.0,0,0,4,6,1130,0,60,0,60,26.250271484886042,0.1127969654621681,0,47.3733,-122.275
7129303070,735000.0,98118,4,2.75,3040,2415,2.0,1,4,3,8,3040,0,48,0,48,11.271733377823312,1.25879917184265,0,47.5188,-122.256
6744700424,537000.0,98155,3,3.0,2410,7479,2.0,0,2,3,7,2410,0,72,1,26,15.174767585914232,0.32223559299371574,0,47.7394,-122.288
1727000680,699000.0,98005,4,2.5,2440,14470,1.0,0,0,4,9,1660,780,44,0,44,12.86331622519619,0.1686247408431237,1,47.6401,-122.168
3226049134,330000.0,98115,2,1.0,800,4533,1.0,0,0,3,6,600,200,85,0,85,10.21043439339428,0.17648356496801235,1,47.6979,-122.325
1760600009,229000.0,98168,3,1.0,1030,7800,1.0,0,0,3,7,1030,0,60,0,60,14.823639446631523,0.13205128205128205,0,47.473,-122.324
3352400351,200000.0,98178,3,1.0,1480,5600,1.0,0,0,4,6,940,540,67,0,67,12.231102124248718,0.2642857142857143,1,47.5045,-122.27
8563000250,522500.0,98008,3,1.75,1710,9707,1.0,0,0,4,8,1710,0,48,0,48,17.125166305454993,0.17616153291439168,0,47.623,-122.105
1370800680,1295000.0,98199,3,2.75,3450,5350,1.5,0,3,4,9,2590,860,90,0,90,6.688234680133472,0.6448598130841121,1,47.6389,-122.407
2726049034,2000000.0,98125,3,3.25,2610,16387,2.0,1,4,3,9,2610,0,8,0,8,13.022304954548888,0.15927259412949288,0,47.7175,-122.278
3623059027,200000.0,98058,2,0.75,780,55764,1.0,0,0,4,4,780,0,69,0,69,24.98291459819246,0.01398751882935227,0,47.442,-122.105
3205500020,352000.0,98034,3,1.75,1260,7200,1.0,0,0,3,7,1260,0,44,0,44,17.03597106087404,0.175,0,47.7189,-122.178
8924100305,855000.0,98115,4,3.0,2590,6250,2.0,0,2,3,9,2240,350,51,0,51,9.298790977464085,0.4144,1,47.6774,-122.267
7524300020,267000.0,98198,3,2.5,1580,12250,2.0,0,0,3,8,1580,0,21,0,21,25.507135571647385,0.12897959183673469,0,47.3771,-122.315
2436200715,484000.0,98105,2,1.75,1660,6000,1.0,0,0,3,7,1160,500,72,0,72,6.966776077515263,0.27666666666666667,1,47.6624,-122.291
5469501850,402000.0,98042,4,2.75,2950,15540,1.0,0,0,4,8,2120,830,40,0,40,28.121092321759477,0.18983268983268983,1,47.3845,-122.152
9187200275,905000.0,98122,4,2.25,2240,5000,2.0,0,0,3,8,1770,470,115,1,1,2.80857943462829,0.448,1,47.6027,-122.295
274000020,274000.0,98030,4,1.75,1940,7500,1.0,0,0,4,7,1720,220,48,0,48,27.31952651743343,0.25866666666666666,1,47.3736,-122.215
6151800225,475000.0,98010,3,1.75,1850,26445,1.0,0,0,4,7,1850,0,53,1,38,36.25807298719582,0.06995651351862356,0,47.3412,-122.051
8924600020,1535000.0,98115,4,4.5,5770,10050,1.0,0,3,5,9,3160,2610,65,0,65,8.959811636908558,0.5741293532338309,1,47.677,-122.275
4003000285,628000.0,98122,4,2.0,2280,6010,1.0,0,0,3,7,1140,1140,114,0,114,3.2462634749558044,0.3793677204658902,1,47.6034,-122.289
290000095,675000.0,98146,6,1.75,2740,6360,1.0,0,3,3,8,1370,1370,61,0,61,11.806849111503857,0.4308176100628931,1,47.5062,-122.385
1565930130,429900.0,98038,4,3.25,3760,4675,2.0,0,0,3,8,2740,1020,7,0,7,32.465147881038014,0.8042780748663102,1,47.3862,-122.048
6123000225,260000.0,98148,3,1.5,1580,8184,1.0,0,0,3,7,1140,440,60,0,60,19.659436581594164,0.1930596285434995,1,47.4294,-122.331
4385700285,690000.0,98112,3,1.75,1600,4400,1.0,0,0,3,7,1030,570,73,0,73,4.978136260857663,0.36363636363636365,1,47.6348,-122.281
2469000010,1081000.0,98040,4,2.25,2100,12172,1.0,0,0,5,9,2100,0,54,0,54,10.356782841931006,0.1725271114032205,0,47.5458,-122.227
5205000020,360000.0,98003,4,2.5,2610,7333,2.0,0,0,3,8,2610,0,27,0,27,37.26642871007101,0.3559252693304241,0,47.2721,-122.293
461002890,499000.0,98117,3,1.75,1840,5000,1.0,0,0,4,7,920,920,104,0,104,8.923331099397068,0.368,1,47.6808,-122.376
1823059030,159000.0,98055,3,1.0,1320,6534,1.0,0,0,3,7,1320,0,62,0,62,16.189872064193043,0.20202020202020202,0,47.4806,-122.223
8848400020,430000.0,98133,3,1.75,1540,8100,1.0,0,0,4,7,940,600,68,0,68,15.941558465948908,0.19012345679012346,1,47.749,-122.351
4122500095,1050000.0,98004,5,2.75,2520,18625,1.0,0,0,3,8,1660,860,56,0,56,10.138566722979396,0.13530201342281878,1,47.6409,-122.207
2597300020,725000.0,98155,5,2.5,3780,20000,1.0,0,1,4,9,1890,1890,36,0,36,17.697075492725087,0.189,1,47.7603,-122.273
2788400020,150000.0,98168,3,1.0,1200,9527,1.0,0,0,3,7,1200,0,55,0,55,10.632377557509445,0.12595780413561458,0,47.5112,-122.316
7856610130,840000.0,98006,4,2.25,2720,8712,2.0,0,0,4,9,2720,0,38,0,38,14.319096084722272,0.3122130394857668,0,47.5616,-122.153
